threshold,precision,recall,f_beta
-0.012175758,0.7909205548549811,0.9988851727982163,0.8828207474131178
-0.012167026,0.7909704268869412,0.9988851727982163,0.8828518140544738
-0.0121598495,0.7910203052087275,0.9988851727982163,0.8828828828823896
-0.0121570295,0.7910701898215299,0.9988851727982163,0.882913953897096
-0.012054385,0.7911200807265388,0.9988851727982163,0.8829450270988239
-0.012050004,0.7911069063386944,0.9988055422838031,0.8829057121735115
-0.011969845,0.7911568058534124,0.9988055422838031,0.8829367872724899
-0.01195581,0.7912067116634075,0.9988055422838031,0.8829678645590081
-0.011934714,0.7912566237698713,0.9988055422838031,0.8829989440332976
-0.01193273,0.7913065421739953,0.9988055422838031,0.8830300256955889
-0.011914629,0.7912933753943218,0.9987259117693901,0.8829907068426495
-0.011846621,0.7913433024165563,0.9987259117693901,0.8830217904032804
-0.011823932,0.7913301362948006,0.9986462812549769,0.8829824684920786
-0.011738006,0.7913169685113902,0.9985666507405638,0.8829431438122157
-0.011730897,0.7913669064748201,0.9985666507405638,0.8829742289813401
-0.0115971435,0.7914168507415589,0.9985666507405638,0.8830053163393299
-0.011549442,0.7914668013127998,0.9985666507405638,0.883036405886416
-0.011398362,0.7915167581897368,0.9985666507405638,0.8830674976228298
-0.011381905,0.791566721373564,0.9985666507405638,0.8830985915488024
-0.011347977,0.7916166908654757,0.9985666507405638,0.8831296876645653
-0.01133416,0.7916666666666666,0.9985666507405638,0.8831607859703496
-0.011272662,0.7917166487783319,0.9985666507405638,0.8831918864663869
-0.011269276,0.7917666372016668,0.9985666507405638,0.8832229891529085
-0.011230663,0.791816631937867,0.9985666507405638,0.883254094030146
-0.011179985,0.7918666329881283,0.9985666507405638,0.8832852010983303
-0.011163671,0.791916640353647,0.9985666507405638,0.8833163103576935
-0.011152228,0.7919666540356195,0.9985666507405638,0.8833474218084668
-0.011146417,0.7920166740352429,0.9985666507405638,0.8833785354508822
-0.01110674,0.792066700353714,0.9985666507405638,0.8834096512851706
-0.01098707,0.7921167329922304,0.9985666507405638,0.8834407693115641
-0.0109285815,0.7921667719519899,0.9985666507405638,0.8834718895302943
