threshold,precision,recall,f_beta
-1.4028545052390842,0.7981674726393484,0.9988851727982163,0.8873169696536054
-1.4021260526903563,0.7982182628062361,0.9988851727982163,0.8873483535523659
-1.4011419049505691,0.7982690594374443,0.9988851727982163,0.8873797396712663
-1.40075142687348,0.7983198625342074,0.9988851727982163,0.8874111280105423
-1.4006558415495665,0.7983706720977597,0.9988851727982163,0.8874425185704293
-1.4001654653427191,0.7984214881293361,0.9988851727982163,0.8874739113511634
-1.3983097307227506,0.7984723106301719,0.9988851727982163,0.8875053063529801
-1.3978668420987286,0.7985231396015023,0.9988851727982163,0.8875367035761149
-1.395961484089698,0.7985103132161956,0.9988055422838031,0.8874973466350401
-1.3940743091632364,0.7985611510791367,0.9988055422838031,0.8875287457981972
-1.3932550374970194,0.7986119954157647,0.9988055422838031,0.8875601471832028
-1.3927560212640093,0.7986628462273161,0.9988055422838031,0.8875915507902927
-1.3925850426994055,0.798713703515028,0.9988055422838031,0.8876229566197028
-1.3917579717130877,0.7987645672801376,0.9988055422838031,0.8876543646716692
-1.3907643450446168,0.7988154375238823,0.9988055422838031,0.8876857749464276
-1.3904503569664846,0.7988663142475002,0.9988055422838031,0.887717187444214
-1.3898171246523237,0.7988535031847134,0.9987259117693901,0.8876778257479668
-1.3895360940123551,0.7989043888145742,0.9987259117693901,0.8877092401877781
-1.3888895127245915,0.7989552809275067,0.9987259117693901,0.8877406568511483
-1.3888160442208801,0.79900617952475,0.9987259117693901,0.8877720757383134
-1.388439259288195,0.7990570846075433,0.9987259117693901,0.8878034968495098
-1.3870729971356186,0.7991079961771265,0.9987259117693901,0.8878349201849732
-1.386878216858671,0.7991589142347394,0.9987259117693901,0.8878663457449402
-1.3865071590859206,0.7992098387816223,0.9987259117693901,0.8878977735296467
-1.3864773663444196,0.7992607698190161,0.9987259117693901,0.8879292035393292
-1.3864079358376808,0.7993117073481614,0.9987259117693901,0.8879606357742239
-1.385665243711571,0.7992989165073295,0.9986462812549769,0.8879212687618965
-1.3849055434307693,0.7993498629613105,0.9986462812549769,0.8879527029414115
-1.3832382540057206,0.7994008159102499,0.9986462812549769,0.8879841393466702
-1.3829364540000222,0.7994517753553898,0.9986462812549769,0.8880155779779093
-1.382603010690164,0.7995027412979727,0.9986462812549769,0.888047018835365
-1.3825495925882,0.7995537137392413,0.9986462812549769,0.8880784619192738
-1.3790032879626042,0.7996046926804387,0.9986462812549769,0.8881099072298723
-1.3769207653100863,0.7996556781228081,0.9986462812549769,0.8881413547673966
-1.3758728696782692,0.7997066700675934,0.9986462812549769,0.8881728045320839
-1.3749650703142433,0.7997576685160385,0.9986462812549769,0.8882042565241705
-1.3747584637681887,0.7998086734693878,0.9986462812549769,0.8882357107438931
-1.3711728294377514,0.7998596849288858,0.9986462812549769,0.8882671671914882
-1.371000807365176,0.7999107028957775,0.9986462812549769,0.8882986258671928
-1.3705160053539966,0.7999617273713083,0.9986462812549769,0.8883300867712433
-1.3695293467061398,0.8000127583567237,0.9986462812549769,0.8883615499038766
-1.3683044315601487,0.8000637958532696,0.9986462812549769,0.8883930152653298
-1.3675968686609739,0.8001148398621921,0.9986462812549769,0.8884244828558393
-1.3668819437033157,0.8001658903847381,0.9986462812549769,0.8884559526756421
-1.36518295404982,0.8002169474221542,0.9986462812549769,0.8884874247249754
-1.3646434889143277,0.8002680109756876,0.9986462812549769,0.8885188990040758
-1.364246397416803,0.8003190810465858,0.9986462812549769,0.8885503755131803
-1.3607141805550333,0.8003701576360968,0.9986462812549769,0.8885818542525262
-1.3589090187583155,0.8004212407454685,0.9986462812549769,0.8886133352223502
-1.3584530818045777,0.8004723303759494,0.9986462812549769,0.8886448184228896
-1.358433004254335,0.8005234265287885,0.9986462812549769,0.8886763038543813
-1.3565331592150311,0.8005745292052346,0.9986462812549769,0.8887077915170627
-1.3563872881953296,0.8006256384065373,0.9986462812549769,0.8887392814111708
-1.3549424885274854,0.8006767541339462,0.9986462812549769,0.8887707735369427
-1.354028546998366,0.8007278763887116,0.9986462812549769,0.8888022678946158
-1.3532969396868055,0.8007790051720836,0.9986462812549769,0.8888337644844275
-1.3528255476959106,0.8008301404853129,0.9986462812549769,0.8888652633066149
-1.352302916736453,0.8008812823296507,0.9986462812549769,0.8888967643614154
-1.352275972532443,0.8009324307063482,0.9986462812549769,0.8889282676490665
-1.3516129611193046,0.8009835856166571,0.9986462812549769,0.8889597731698055
-1.3497009275611525,0.8010347470618293,0.9986462812549769,0.8889912809238697
-1.3494523551829805,0.8010859150431172,0.9986462812549769,0.8890227909114969
-1.348577102676972,0.8011370895617733,0.9986462812549769,0.8890543031329242
-1.3483673866937742,0.8011882706190506,0.9986462812549769,0.8890858175883897
-1.34590171982825,0.8012394582162023,0.9986462812549769,0.8891173342781307
-1.3450660232021419,0.8012906523544822,0.9986462812549769,0.8891488532023845
-1.3431335096701924,0.8013418530351438,0.9986462812549769,0.8891803743613892
-1.3422005606560847,0.8013930602594415,0.9986462812549769,0.889211897755382
-1.3420949161143374,0.8014442740286298,0.9986462812549769,0.8892434233846014
-1.3410531847202214,0.8014954943439637,0.9986462812549769,0.8892749512492845
-1.3407789174873213,0.8015467212066982,0.9986462812549769,0.8893064813496692
-1.3403987179972123,0.8015340364333653,0.9985666507405638,0.8892670992442672
-1.339504414656354,0.8015852723088724,0.9985666507405638,0.8892986313022504
-1.3385052888732563,0.8016365147350253,0.9985666507405638,0.8893301655964706
-1.3383999873606804,0.8016877637130801,0.9985666507405638,0.8893617021271655
-1.3371351090093668,0.8017390192442938,0.9985666507405638,0.8893932408945731
-1.3360287783067148,0.8017902813299232,0.9985666507405638,0.8894247818989314
-1.3358511373534618,0.8018415499712258,0.9985666507405638,0.8894563251404783
-1.3358085677234062,0.801892825169459,0.9985666507405638,0.889487870619452
-1.3356808271863099,0.8018801560401612,0.9984870202261507,0.8894484837732247
-1.335247227249874,0.8019314402660527,0.9984870202261507,0.8894800312118206
-1.3346670490198547,0.8019827310521266,0.9984870202261507,0.889511580888379
-1.332644607499917,0.8020340283996418,0.9984870202261507,0.8895431328031381
-1.3306726226863153,0.8020853323098573,0.9984870202261507,0.8895746869563361
-1.3306098892266325,0.8021366427840327,0.9984870202261507,0.8896062433482111
-1.3269690645991152,0.8021879598234278,0.9984870202261507,0.8896378019790014
-1.3261052908302255,0.8021753039027512,0.9984073897117376,0.8895984106707134
-1.3261047643876236,0.8022266299827244,0.9984073897117376,0.8896299712628543
-1.3253318660249347,0.8022779626311748,0.9984073897117376,0.8896615340944467
-1.3247643013040913,0.8023293018493632,0.9984073897117376,0.889693099165729
-1.3245602371504888,0.802316651734289,0.9983277591973244,0.8896537042288559
-1.3240194085401829,0.802368,0.9983277591973244,0.8896852712623239
-1.3223423587607326,0.8024193548387096,0.9983277591973244,0.8897168405360185
-1.321350065483307,0.8024707162516802,0.9983277591973244,0.8897484120501783
-1.3213155487726047,0.8025220842401741,0.9983277591973244,0.8897799858050418
-1.32101299704644,0.8025734588054542,0.9983277591973244,0.8898115618008473
-1.3200562721392821,0.8025608194622279,0.9982481286829112,0.8897721626796109
-1.3198071716034872,0.802612203085985,0.9982481286829112,0.8898037406390346
-1.3192982430720526,0.8026635932897939,0.9982481286829112,0.8898353208399374
-1.3192600416721016,0.8027149900749183,0.9982481286829112,0.889866903282558
-1.3189018454532835,0.8027663934426229,0.9982481286829112,0.8898984879671354
-1.3185260131332341,0.8028178033941723,0.9982481286829112,0.8899300748939083
