threshold,precision,recall,f_beta
-0.5206162,0.7926605504587156,0.9976110845676063,0.8834044353554279
-0.52061594,0.7927107061503417,0.9976110845676063,0.8834355828215923
-0.52012074,0.7927608681895842,0.9976110845676063,0.8834667324842568
-0.5195495,0.7927477534489306,0.9975314540531932,0.883427362481876
-0.5189464,0.7927979241820138,0.9975314540531932,0.8834585140514829
-0.51860356,0.7927848101265823,0.99745182353878,0.8834191409826505
-0.5184469,0.7927716944110387,0.997372193024367,0.8833797651368624
-0.5180367,0.7928218761868591,0.997372193024367,0.8834109183236706
-0.51778316,0.7928720643160093,0.997372193024367,0.8834420737078472
-0.5177207,0.7929222587996961,0.997372193024367,0.8834732312896243
-0.51684725,0.7929724596391263,0.997372193024367,0.8835043910692346
-0.51658833,0.7929593516525263,0.9972925625099538,0.8834650112861883
-0.51604307,0.792946242005952,0.9972129319955407,0.8834256287251245
-0.5151324,0.7929964539007093,0.9972129319955407,0.8834567901229633
-0.51472545,0.793046672155025,0.9972129319955407,0.8834879537192144
-0.5139538,0.7930968967701076,0.9972129319955407,0.8835191195141107
-0.5138438,0.7931471277471658,0.9972129319955407,0.8835502875078848
-0.5136206,0.7931973650874081,0.9972129319955407,0.8835814577007693
-0.5132636,0.793247608792044,0.9972129319955407,0.8836126300929973
-0.51168144,0.7932345115925503,0.9971333014811276,0.8835732430139009
-0.5113089,0.7932847640164713,0.9971333014811276,0.8836044173159515
-0.5102618,0.7933350228079067,0.9971333014811276,0.8836355938178679
-0.5099375,0.793385287968067,0.9971333014811276,0.8836667725198833
-0.50909686,0.7934355594981625,0.9971333014811276,0.8836979534222306
-0.5088818,0.7934858373994044,0.9971333014811276,0.8837291365251424
-0.5085305,0.7935361216730038,0.9971333014811276,0.8837603218288522
-0.50845337,0.7935230369478421,0.9970536709667145,0.8837209302320647
-0.5080688,0.7935733299530993,0.9970536709667145,0.883752117447276
-0.5073832,0.7936236293338405,0.9970536709667145,0.8837833068638086
-0.50726295,0.7936105476673428,0.9969740404523013,0.8837439119074616
-0.50713325,0.7935974643423138,0.9968944099378882,0.8837045141702614
-0.50692296,0.7936477748193229,0.9968944099378882,0.8837357052091633
-0.505455,0.7936980916756483,0.9968944099378882,0.883766898449967
-0.505221,0.7937484149125031,0.9968944099378882,0.8837980938929056
