threshold,precision,recall,f_beta
-1.1805805,0.7985103132161956,0.9988055422838031,0.8874973466350401
-1.1787003,0.7985611510791367,0.9988055422838031,0.8875287457981972
-1.1755761,0.7986119954157647,0.9988055422838031,0.8875601471832028
-1.1737076,0.7986628462273161,0.9988055422838031,0.8875915507902927
-1.1724578,0.798713703515028,0.9988055422838031,0.8876229566197028
-1.1712319,0.7987645672801376,0.9988055422838031,0.8876543646716692
-1.1705965,0.7988154375238823,0.9988055422838031,0.8876857749464276
-1.1702796,0.7988663142475002,0.9988055422838031,0.887717187444214
-1.1695582,0.7989171974522293,0.9988055422838031,0.8877486021652645
-1.1686536,0.7989680871393082,0.9988055422838031,0.8877800191098151
-1.1684753,0.7990189833099758,0.9988055422838031,0.8878114382781018
-1.1664783,0.7990698859654711,0.9988055422838031,0.8878428596703609
-1.1650852,0.7991207951070336,0.9988055422838031,0.8878742832868283
-1.1632665,0.7991717107359032,0.9988055422838031,0.8879057091277403
-1.1624118,0.7992226328533197,0.9988055422838031,0.887937137193333
-1.1606766,0.7992098387816223,0.9987259117693901,0.8878977735296467
-1.1597313,0.7992607698190161,0.9987259117693901,0.8879292035393292
-1.1583196,0.7993117073481614,0.9987259117693901,0.8879606357742239
-1.1578797,0.7993626513702996,0.9987259117693901,0.887992070234567
-1.157853,0.7994136018866722,0.9987259117693901,0.8880235069205951
-1.1558529,0.7994645588985212,0.9987259117693901,0.8880549458325444
-1.1552399,0.7995155224070887,0.9987259117693901,0.8880863869706515
-1.1547326,0.7995664924136172,0.9987259117693901,0.8881178303351526
-1.1535858,0.7996174689193497,0.9987259117693901,0.8881492759262845
-1.1527094,0.7996684519255292,0.9987259117693901,0.8881807237442835
-1.1523677,0.7997194414333992,0.9987259117693901,0.8882121737893861
-1.1521689,0.7997704374442035,0.9987259117693901,0.8882436260618289
-1.1521431,0.7998214399591863,0.9987259117693901,0.8882750805618489
-1.1514813,0.7998086734693878,0.9986462812549769,0.8882357107438931
